fecha,anio,trimestre,trimestre_label,mes,nombre_mes,semana,dia,dia_semana_num,dia_semana,es_fin_semana,anio_mes
2023-09-06,2023,3,Q3,9,Septiembre,36,6,2,Miércoles,0,2023-09
2023-09-07,2023,3,Q3,9,Septiembre,36,7,3,Jueves,0,2023-09
2023-09-08,2023,3,Q3,9,Septiembre,36,8,4,Viernes,0,2023-09
2023-09-09,2023,3,Q3,9,Septiembre,36,9,5,Sábado,1,2023-09
2023-09-10,2023,3,Q3,9,Septiembre,36,10,6,Domingo,1,2023-09
2023-09-11,2023,3,Q3,9,Septiembre,37,11,0,Lunes,0,2023-09
2023-09-12,2023,3,Q3,9,Septiembre,37,12,1,Martes,0,2023-09
2023-09-13,2023,3,Q3,9,Septiembre,37,13,2,Miércoles,0,2023-09
2023-09-14,2023,3,Q3,9,Septiembre,37,14,3,Jueves,0,2023-09
2023-09-15,2023,3,Q3,9,Septiembre,37,15,4,Viernes,0,2023-09
2023-09-16,2023,3,Q3,9,Septiembre,37,16,5,Sábado,1,2023-09
2023-09-17,2023,3,Q3,9,Septiembre,37,17,6,Domingo,1,2023-09
2023-09-18,2023,3,Q3,9,Septiembre,38,18,0,Lunes,0,2023-09
2023-09-19,2023,3,Q3,9,Septiembre,38,19,1,Martes,0,2023-09
2023-09-20,2023,3,Q3,9,Septiembre,38,20,2,Miércoles,0,2023-09
2023-09-21,2023,3,Q3,9,Septiembre,38,21,3,Jueves,0,2023-09
2023-09-22,2023,3,Q3,9,Septiembre,38,22,4,Viernes,0,2023-09
2023-09-23,2023,3,Q3,9,Septiembre,38,23,5,Sábado,1,2023-09
2023-09-24,2023,3,Q3,9,Septiembre,38,24,6,Domingo,1,2023-09
2023-09-25,2023,3,Q3,9,Septiembre,39,25,0,Lunes,0,2023-09
2023-09-26,2023,3,Q3,9,Septiembre,39,26,1,Martes,0,2023-09
2023-09-27,2023,3,Q3,9,Septiembre,39,27,2,Miércoles,0,2023-09
2023-09-28,2023,3,Q3,9,Septiembre,39,28,3,Jueves,0,2023-09
2023-09-29,2023,3,Q3,9,Septiembre,39,29,4,Viernes,0,2023-09
2023-09-30,2023,3,Q3,9,Septiembre,39,30,5,Sábado,1,2023-09
2023-10-01,2023,4,Q4,10,Octubre,39,1,6,Domingo,1,2023-10
2023-10-02,2023,4,Q4,10,Octubre,40,2,0,Lunes,0,2023-10
2023-10-03,2023,4,Q4,10,Octubre,40,3,1,Martes,0,2023-10
2023-10-04,2023,4,Q4,10,Octubre,40,4,2,Miércoles,0,2023-10
2023-10-05,2023,4,Q4,10,Octubre,40,5,3,Jueves,0,2023-10
2023-10-06,2023,4,Q4,10,Octubre,40,6,4,Viernes,0,2023-10
2023-10-07,2023,4,Q4,10,Octubre,40,7,5,Sábado,1,2023-10
2023-10-08,2023,4,Q4,10,Octubre,40,8,6,Domingo,1,2023-10
2023-10-09,2023,4,Q4,10,Octubre,41,9,0,Lunes,0,2023-10
2023-10-10,2023,4,Q4,10,Octubre,41,10,1,Martes,0,2023-10
2023-10-11,2023,4,Q4,10,Octubre,41,11,2,Miércoles,0,2023-10
2023-10-12,2023,4,Q4,10,Octubre,41,12,3,Jueves,0,2023-10
2023-10-13,2023,4,Q4,10,Octubre,41,13,4,Viernes,0,2023-10
2023-10-14,2023,4,Q4,10,Octubre,41,14,5,Sábado,1,2023-10
2023-10-15,2023,4,Q4,10,Octubre,41,15,6,Domingo,1,2023-10
2023-10-16,2023,4,Q4,10,Octubre,42,16,0,Lunes,0,2023-10
2023-10-17,2023,4,Q4,10,Octubre,42,17,1,Martes,0,2023-10
2023-10-18,2023,4,Q4,10,Octubre,42,18,2,Miércoles,0,2023-10
2023-10-19,2023,4,Q4,10,Octubre,42,19,3,Jueves,0,2023-10
2023-10-20,2023,4,Q4,10,Octubre,42,20,4,Viernes,0,2023-10
2023-10-21,2023,4,Q4,10,Octubre,42,21,5,Sábado,1,2023-10
2023-10-22,2023,4,Q4,10,Octubre,42,22,6,Domingo,1,2023-10
2023-10-23,2023,4,Q4,10,Octubre,43,23,0,Lunes,0,2023-10
2023-10-24,2023,4,Q4,10,Octubre,43,24,1,Martes,0,2023-10
2023-10-25,2023,4,Q4,10,Octubre,43,25,2,Miércoles,0,2023-10
2023-10-26,2023,4,Q4,10,Octubre,43,26,3,Jueves,0,2023-10
2023-10-27,2023,4,Q4,10,Octubre,43,27,4,Viernes,0,2023-10
2023-10-28,2023,4,Q4,10,Octubre,43,28,5,Sábado,1,2023-10
2023-10-29,2023,4,Q4,10,Octubre,43,29,6,Domingo,1,2023-10
2023-10-30,2023,4,Q4,10,Octubre,44,30,0,Lunes,0,2023-10
2023-10-31,2023,4,Q4,10,Octubre,44,31,1,Martes,0,2023-10
2023-11-01,2023,4,Q4,11,Noviembre,44,1,2,Miércoles,0,2023-11
2023-11-02,2023,4,Q4,11,Noviembre,44,2,3,Jueves,0,2023-11
2023-11-03,2023,4,Q4,11,Noviembre,44,3,4,Viernes,0,2023-11
2023-11-04,2023,4,Q4,11,Noviembre,44,4,5,Sábado,1,2023-11
2023-11-05,2023,4,Q4,11,Noviembre,44,5,6,Domingo,1,2023-11
2023-11-06,2023,4,Q4,11,Noviembre,45,6,0,Lunes,0,2023-11
2023-11-07,2023,4,Q4,11,Noviembre,45,7,1,Martes,0,2023-11
2023-11-08,2023,4,Q4,11,Noviembre,45,8,2,Miércoles,0,2023-11
2023-11-09,2023,4,Q4,11,Noviembre,45,9,3,Jueves,0,2023-11
2023-11-10,2023,4,Q4,11,Noviembre,45,10,4,Viernes,0,2023-11
2023-11-11,2023,4,Q4,11,Noviembre,45,11,5,Sábado,1,2023-11
2023-11-12,2023,4,Q4,11,Noviembre,45,12,6,Domingo,1,2023-11
2023-11-13,2023,4,Q4,11,Noviembre,46,13,0,Lunes,0,2023-11
2023-11-14,2023,4,Q4,11,Noviembre,46,14,1,Martes,0,2023-11
2023-11-15,2023,4,Q4,11,Noviembre,46,15,2,Miércoles,0,2023-11
2023-11-16,2023,4,Q4,11,Noviembre,46,16,3,Jueves,0,2023-11
2023-11-17,2023,4,Q4,11,Noviembre,46,17,4,Viernes,0,2023-11
2023-11-18,2023,4,Q4,11,Noviembre,46,18,5,Sábado,1,2023-11
2023-11-19,2023,4,Q4,11,Noviembre,46,19,6,Domingo,1,2023-11
2023-11-20,2023,4,Q4,11,Noviembre,47,20,0,Lunes,0,2023-11
2023-11-21,2023,4,Q4,11,Noviembre,47,21,1,Martes,0,2023-11
2023-11-22,2023,4,Q4,11,Noviembre,47,22,2,Miércoles,0,2023-11
2023-11-23,2023,4,Q4,11,Noviembre,47,23,3,Jueves,0,2023-11
2023-11-24,2023,4,Q4,11,Noviembre,47,24,4,Viernes,0,2023-11
2023-11-25,2023,4,Q4,11,Noviembre,47,25,5,Sábado,1,2023-11
2023-11-26,2023,4,Q4,11,Noviembre,47,26,6,Domingo,1,2023-11
2023-11-27,2023,4,Q4,11,Noviembre,48,27,0,Lunes,0,2023-11
2023-11-28,2023,4,Q4,11,Noviembre,48,28,1,Martes,0,2023-11
2023-11-29,2023,4,Q4,11,Noviembre,48,29,2,Miércoles,0,2023-11
2023-11-30,2023,4,Q4,11,Noviembre,48,30,3,Jueves,0,2023-11
2023-12-01,2023,4,Q4,12,Diciembre,48,1,4,Viernes,0,2023-12
2023-12-02,2023,4,Q4,12,Diciembre,48,2,5,Sábado,1,2023-12
2023-12-03,2023,4,Q4,12,Diciembre,48,3,6,Domingo,1,2023-12
2023-12-04,2023,4,Q4,12,Diciembre,49,4,0,Lunes,0,2023-12
2023-12-05,2023,4,Q4,12,Diciembre,49,5,1,Martes,0,2023-12
2023-12-06,2023,4,Q4,12,Diciembre,49,6,2,Miércoles,0,2023-12
2023-12-07,2023,4,Q4,12,Diciembre,49,7,3,Jueves,0,2023-12
2023-12-08,2023,4,Q4,12,Diciembre,49,8,4,Viernes,0,2023-12
2023-12-09,2023,4,Q4,12,Diciembre,49,9,5,Sábado,1,2023-12
2023-12-10,2023,4,Q4,12,Diciembre,49,10,6,Domingo,1,2023-12
2023-12-11,2023,4,Q4,12,Diciembre,50,11,0,Lunes,0,2023-12
2023-12-12,2023,4,Q4,12,Diciembre,50,12,1,Martes,0,2023-12
2023-12-13,2023,4,Q4,12,Diciembre,50,13,2,Miércoles,0,2023-12
2023-12-14,2023,4,Q4,12,Diciembre,50,14,3,Jueves,0,2023-12
2023-12-15,2023,4,Q4,12,Diciembre,50,15,4,Viernes,0,2023-12
2023-12-16,2023,4,Q4,12,Diciembre,50,16,5,Sábado,1,2023-12
2023-12-17,2023,4,Q4,12,Diciembre,50,17,6,Domingo,1,2023-12
2023-12-18,2023,4,Q4,12,Diciembre,51,18,0,Lunes,0,2023-12
2023-12-19,2023,4,Q4,12,Diciembre,51,19,1,Martes,0,2023-12
2023-12-20,2023,4,Q4,12,Diciembre,51,20,2,Miércoles,0,2023-12
2023-12-21,2023,4,Q4,12,Diciembre,51,21,3,Jueves,0,2023-12
2023-12-22,2023,4,Q4,12,Diciembre,51,22,4,Viernes,0,2023-12
2023-12-23,2023,4,Q4,12,Diciembre,51,23,5,Sábado,1,2023-12
2023-12-24,2023,4,Q4,12,Diciembre,51,24,6,Domingo,1,2023-12
2023-12-25,2023,4,Q4,12,Diciembre,52,25,0,Lunes,0,2023-12
2023-12-26,2023,4,Q4,12,Diciembre,52,26,1,Martes,0,2023-12
2023-12-27,2023,4,Q4,12,Diciembre,52,27,2,Miércoles,0,2023-12
2023-12-28,2023,4,Q4,12,Diciembre,52,28,3,Jueves,0,2023-12
2023-12-29,2023,4,Q4,12,Diciembre,52,29,4,Viernes,0,2023-12
2023-12-30,2023,4,Q4,12,Diciembre,52,30,5,Sábado,1,2023-12
2023-12-31,2023,4,Q4,12,Diciembre,52,31,6,Domingo,1,2023-12
2024-01-01,2024,1,Q1,1,Enero,1,1,0,Lunes,0,2024-01
2024-01-02,2024,1,Q1,1,Enero,1,2,1,Martes,0,2024-01
2024-01-03,2024,1,Q1,1,Enero,1,3,2,Miércoles,0,2024-01
2024-01-04,2024,1,Q1,1,Enero,1,4,3,Jueves,0,2024-01
2024-01-05,2024,1,Q1,1,Enero,1,5,4,Viernes,0,2024-01
2024-01-06,2024,1,Q1,1,Enero,1,6,5,Sábado,1,2024-01
2024-01-07,2024,1,Q1,1,Enero,1,7,6,Domingo,1,2024-01
2024-01-08,2024,1,Q1,1,Enero,2,8,0,Lunes,0,2024-01
2024-01-09,2024,1,Q1,1,Enero,2,9,1,Martes,0,2024-01
2024-01-10,2024,1,Q1,1,Enero,2,10,2,Miércoles,0,2024-01
2024-01-11,2024,1,Q1,1,Enero,2,11,3,Jueves,0,2024-01
2024-01-12,2024,1,Q1,1,Enero,2,12,4,Viernes,0,2024-01
2024-01-13,2024,1,Q1,1,Enero,2,13,5,Sábado,1,2024-01
2024-01-14,2024,1,Q1,1,Enero,2,14,6,Domingo,1,2024-01
2024-01-15,2024,1,Q1,1,Enero,3,15,0,Lunes,0,2024-01
2024-01-16,2024,1,Q1,1,Enero,3,16,1,Martes,0,2024-01
2024-01-17,2024,1,Q1,1,Enero,3,17,2,Miércoles,0,2024-01
2024-01-18,2024,1,Q1,1,Enero,3,18,3,Jueves,0,2024-01
2024-01-19,2024,1,Q1,1,Enero,3,19,4,Viernes,0,2024-01
2024-01-20,2024,1,Q1,1,Enero,3,20,5,Sábado,1,2024-01
2024-01-21,2024,1,Q1,1,Enero,3,21,6,Domingo,1,2024-01
2024-01-22,2024,1,Q1,1,Enero,4,22,0,Lunes,0,2024-01
2024-01-23,2024,1,Q1,1,Enero,4,23,1,Martes,0,2024-01
2024-01-24,2024,1,Q1,1,Enero,4,24,2,Miércoles,0,2024-01
2024-01-25,2024,1,Q1,1,Enero,4,25,3,Jueves,0,2024-01
2024-01-26,2024,1,Q1,1,Enero,4,26,4,Viernes,0,2024-01
2024-01-27,2024,1,Q1,1,Enero,4,27,5,Sábado,1,2024-01
2024-01-28,2024,1,Q1,1,Enero,4,28,6,Domingo,1,2024-01
2024-01-29,2024,1,Q1,1,Enero,5,29,0,Lunes,0,2024-01
2024-01-30,2024,1,Q1,1,Enero,5,30,1,Martes,0,2024-01
2024-01-31,2024,1,Q1,1,Enero,5,31,2,Miércoles,0,2024-01
2024-02-01,2024,1,Q1,2,Febrero,5,1,3,Jueves,0,2024-02
2024-02-02,2024,1,Q1,2,Febrero,5,2,4,Viernes,0,2024-02
2024-02-03,2024,1,Q1,2,Febrero,5,3,5,Sábado,1,2024-02
2024-02-04,2024,1,Q1,2,Febrero,5,4,6,Domingo,1,2024-02
2024-02-05,2024,1,Q1,2,Febrero,6,5,0,Lunes,0,2024-02
2024-02-06,2024,1,Q1,2,Febrero,6,6,1,Martes,0,2024-02
2024-02-07,2024,1,Q1,2,Febrero,6,7,2,Miércoles,0,2024-02
2024-02-08,2024,1,Q1,2,Febrero,6,8,3,Jueves,0,2024-02
2024-02-09,2024,1,Q1,2,Febrero,6,9,4,Viernes,0,2024-02
2024-02-10,2024,1,Q1,2,Febrero,6,10,5,Sábado,1,2024-02
2024-02-11,2024,1,Q1,2,Febrero,6,11,6,Domingo,1,2024-02
2024-02-12,2024,1,Q1,2,Febrero,7,12,0,Lunes,0,2024-02
2024-02-13,2024,1,Q1,2,Febrero,7,13,1,Martes,0,2024-02
2024-02-14,2024,1,Q1,2,Febrero,7,14,2,Miércoles,0,2024-02
2024-02-15,2024,1,Q1,2,Febrero,7,15,3,Jueves,0,2024-02
2024-02-16,2024,1,Q1,2,Febrero,7,16,4,Viernes,0,2024-02
2024-02-17,2024,1,Q1,2,Febrero,7,17,5,Sábado,1,2024-02
2024-02-18,2024,1,Q1,2,Febrero,7,18,6,Domingo,1,2024-02
2024-02-19,2024,1,Q1,2,Febrero,8,19,0,Lunes,0,2024-02
2024-02-20,2024,1,Q1,2,Febrero,8,20,1,Martes,0,2024-02
2024-02-21,2024,1,Q1,2,Febrero,8,21,2,Miércoles,0,2024-02
2024-02-22,2024,1,Q1,2,Febrero,8,22,3,Jueves,0,2024-02
2024-02-23,2024,1,Q1,2,Febrero,8,23,4,Viernes,0,2024-02
2024-02-24,2024,1,Q1,2,Febrero,8,24,5,Sábado,1,2024-02
2024-02-25,2024,1,Q1,2,Febrero,8,25,6,Domingo,1,2024-02
2024-02-26,2024,1,Q1,2,Febrero,9,26,0,Lunes,0,2024-02
2024-02-27,2024,1,Q1,2,Febrero,9,27,1,Martes,0,2024-02
2024-02-28,2024,1,Q1,2,Febrero,9,28,2,Miércoles,0,2024-02
2024-02-29,2024,1,Q1,2,Febrero,9,29,3,Jueves,0,2024-02
2024-03-01,2024,1,Q1,3,Marzo,9,1,4,Viernes,0,2024-03
2024-03-02,2024,1,Q1,3,Marzo,9,2,5,Sábado,1,2024-03
2024-03-03,2024,1,Q1,3,Marzo,9,3,6,Domingo,1,2024-03
2024-03-04,2024,1,Q1,3,Marzo,10,4,0,Lunes,0,2024-03
2024-03-05,2024,1,Q1,3,Marzo,10,5,1,Martes,0,2024-03
2024-03-06,2024,1,Q1,3,Marzo,10,6,2,Miércoles,0,2024-03
2024-03-07,2024,1,Q1,3,Marzo,10,7,3,Jueves,0,2024-03
2024-03-08,2024,1,Q1,3,Marzo,10,8,4,Viernes,0,2024-03
2024-03-09,2024,1,Q1,3,Marzo,10,9,5,Sábado,1,2024-03
2024-03-10,2024,1,Q1,3,Marzo,10,10,6,Domingo,1,2024-03
2024-03-11,2024,1,Q1,3,Marzo,11,11,0,Lunes,0,2024-03
2024-03-12,2024,1,Q1,3,Marzo,11,12,1,Martes,0,2024-03
2024-03-13,2024,1,Q1,3,Marzo,11,13,2,Miércoles,0,2024-03
2024-03-14,2024,1,Q1,3,Marzo,11,14,3,Jueves,0,2024-03
2024-03-15,2024,1,Q1,3,Marzo,11,15,4,Viernes,0,2024-03
2024-03-16,2024,1,Q1,3,Marzo,11,16,5,Sábado,1,2024-03
2024-03-17,2024,1,Q1,3,Marzo,11,17,6,Domingo,1,2024-03
2024-03-18,2024,1,Q1,3,Marzo,12,18,0,Lunes,0,2024-03
2024-03-19,2024,1,Q1,3,Marzo,12,19,1,Martes,0,2024-03
2024-03-20,2024,1,Q1,3,Marzo,12,20,2,Miércoles,0,2024-03
2024-03-21,2024,1,Q1,3,Marzo,12,21,3,Jueves,0,2024-03
2024-03-22,2024,1,Q1,3,Marzo,12,22,4,Viernes,0,2024-03
2024-03-23,2024,1,Q1,3,Marzo,12,23,5,Sábado,1,2024-03
2024-03-24,2024,1,Q1,3,Marzo,12,24,6,Domingo,1,2024-03
2024-03-25,2024,1,Q1,3,Marzo,13,25,0,Lunes,0,2024-03
2024-03-26,2024,1,Q1,3,Marzo,13,26,1,Martes,0,2024-03
2024-03-27,2024,1,Q1,3,Marzo,13,27,2,Miércoles,0,2024-03
2024-03-28,2024,1,Q1,3,Marzo,13,28,3,Jueves,0,2024-03
2024-03-29,2024,1,Q1,3,Marzo,13,29,4,Viernes,0,2024-03
2024-03-30,2024,1,Q1,3,Marzo,13,30,5,Sábado,1,2024-03
2024-03-31,2024,1,Q1,3,Marzo,13,31,6,Domingo,1,2024-03
2024-04-01,2024,2,Q2,4,Abril,14,1,0,Lunes,0,2024-04
2024-04-02,2024,2,Q2,4,Abril,14,2,1,Martes,0,2024-04
2024-04-03,2024,2,Q2,4,Abril,14,3,2,Miércoles,0,2024-04
2024-04-04,2024,2,Q2,4,Abril,14,4,3,Jueves,0,2024-04
2024-04-05,2024,2,Q2,4,Abril,14,5,4,Viernes,0,2024-04
2024-04-06,2024,2,Q2,4,Abril,14,6,5,Sábado,1,2024-04
2024-04-07,2024,2,Q2,4,Abril,14,7,6,Domingo,1,2024-04
2024-04-08,2024,2,Q2,4,Abril,15,8,0,Lunes,0,2024-04
2024-04-09,2024,2,Q2,4,Abril,15,9,1,Martes,0,2024-04
2024-04-10,2024,2,Q2,4,Abril,15,10,2,Miércoles,0,2024-04
2024-04-11,2024,2,Q2,4,Abril,15,11,3,Jueves,0,2024-04
2024-04-12,2024,2,Q2,4,Abril,15,12,4,Viernes,0,2024-04
2024-04-13,2024,2,Q2,4,Abril,15,13,5,Sábado,1,2024-04
2024-04-14,2024,2,Q2,4,Abril,15,14,6,Domingo,1,2024-04
2024-04-15,2024,2,Q2,4,Abril,16,15,0,Lunes,0,2024-04
2024-04-16,2024,2,Q2,4,Abril,16,16,1,Martes,0,2024-04
2024-04-17,2024,2,Q2,4,Abril,16,17,2,Miércoles,0,2024-04
2024-04-18,2024,2,Q2,4,Abril,16,18,3,Jueves,0,2024-04
2024-04-19,2024,2,Q2,4,Abril,16,19,4,Viernes,0,2024-04
2024-04-20,2024,2,Q2,4,Abril,16,20,5,Sábado,1,2024-04
2024-04-21,2024,2,Q2,4,Abril,16,21,6,Domingo,1,2024-04
2024-04-22,2024,2,Q2,4,Abril,17,22,0,Lunes,0,2024-04
2024-04-23,2024,2,Q2,4,Abril,17,23,1,Martes,0,2024-04
2024-04-24,2024,2,Q2,4,Abril,17,24,2,Miércoles,0,2024-04
2024-04-25,2024,2,Q2,4,Abril,17,25,3,Jueves,0,2024-04
2024-04-26,2024,2,Q2,4,Abril,17,26,4,Viernes,0,2024-04
2024-04-27,2024,2,Q2,4,Abril,17,27,5,Sábado,1,2024-04
2024-04-28,2024,2,Q2,4,Abril,17,28,6,Domingo,1,2024-04
2024-04-29,2024,2,Q2,4,Abril,18,29,0,Lunes,0,2024-04
2024-04-30,2024,2,Q2,4,Abril,18,30,1,Martes,0,2024-04
2024-05-01,2024,2,Q2,5,Mayo,18,1,2,Miércoles,0,2024-05
2024-05-02,2024,2,Q2,5,Mayo,18,2,3,Jueves,0,2024-05
2024-05-03,2024,2,Q2,5,Mayo,18,3,4,Viernes,0,2024-05
