fecha,anio,trimestre,trimestre_label,mes,nombre_mes,semana,dia,dia_semana_num,dia_semana,es_fin_semana,anio_mes
2024-05-04,2024,2,Q2,5,Mayo,18,4,5,Sábado,1,2024-05
2024-05-05,2024,2,Q2,5,Mayo,18,5,6,Domingo,1,2024-05
2024-05-06,2024,2,Q2,5,Mayo,19,6,0,Lunes,0,2024-05
2024-05-07,2024,2,Q2,5,Mayo,19,7,1,Martes,0,2024-05
2024-05-08,2024,2,Q2,5,Mayo,19,8,2,Miércoles,0,2024-05
2024-05-09,2024,2,Q2,5,Mayo,19,9,3,Jueves,0,2024-05
2024-05-10,2024,2,Q2,5,Mayo,19,10,4,Viernes,0,2024-05
2024-05-11,2024,2,Q2,5,Mayo,19,11,5,Sábado,1,2024-05
2024-05-12,2024,2,Q2,5,Mayo,19,12,6,Domingo,1,2024-05
2024-05-13,2024,2,Q2,5,Mayo,20,13,0,Lunes,0,2024-05
2024-05-14,2024,2,Q2,5,Mayo,20,14,1,Martes,0,2024-05
2024-05-15,2024,2,Q2,5,Mayo,20,15,2,Miércoles,0,2024-05
2024-05-16,2024,2,Q2,5,Mayo,20,16,3,Jueves,0,2024-05
2024-05-17,2024,2,Q2,5,Mayo,20,17,4,Viernes,0,2024-05
2024-05-18,2024,2,Q2,5,Mayo,20,18,5,Sábado,1,2024-05
2024-05-19,2024,2,Q2,5,Mayo,20,19,6,Domingo,1,2024-05
2024-05-20,2024,2,Q2,5,Mayo,21,20,0,Lunes,0,2024-05
2024-05-21,2024,2,Q2,5,Mayo,21,21,1,Martes,0,2024-05
2024-05-22,2024,2,Q2,5,Mayo,21,22,2,Miércoles,0,2024-05
2024-05-23,2024,2,Q2,5,Mayo,21,23,3,Jueves,0,2024-05
2024-05-24,2024,2,Q2,5,Mayo,21,24,4,Viernes,0,2024-05
2024-05-25,2024,2,Q2,5,Mayo,21,25,5,Sábado,1,2024-05
2024-05-26,2024,2,Q2,5,Mayo,21,26,6,Domingo,1,2024-05
2024-05-27,2024,2,Q2,5,Mayo,22,27,0,Lunes,0,2024-05
2024-05-28,2024,2,Q2,5,Mayo,22,28,1,Martes,0,2024-05
2024-05-29,2024,2,Q2,5,Mayo,22,29,2,Miércoles,0,2024-05
2024-05-30,2024,2,Q2,5,Mayo,22,30,3,Jueves,0,2024-05
2024-05-31,2024,2,Q2,5,Mayo,22,31,4,Viernes,0,2024-05
2024-06-01,2024,2,Q2,6,Junio,22,1,5,Sábado,1,2024-06
2024-06-02,2024,2,Q2,6,Junio,22,2,6,Domingo,1,2024-06
2024-06-03,2024,2,Q2,6,Junio,23,3,0,Lunes,0,2024-06
2024-06-04,2024,2,Q2,6,Junio,23,4,1,Martes,0,2024-06
2024-06-05,2024,2,Q2,6,Junio,23,5,2,Miércoles,0,2024-06
2024-06-06,2024,2,Q2,6,Junio,23,6,3,Jueves,0,2024-06
2024-06-07,2024,2,Q2,6,Junio,23,7,4,Viernes,0,2024-06
2024-06-08,2024,2,Q2,6,Junio,23,8,5,Sábado,1,2024-06
2024-06-09,2024,2,Q2,6,Junio,23,9,6,Domingo,1,2024-06
2024-06-10,2024,2,Q2,6,Junio,24,10,0,Lunes,0,2024-06
2024-06-11,2024,2,Q2,6,Junio,24,11,1,Martes,0,2024-06
2024-06-12,2024,2,Q2,6,Junio,24,12,2,Miércoles,0,2024-06
2024-06-13,2024,2,Q2,6,Junio,24,13,3,Jueves,0,2024-06
2024-06-14,2024,2,Q2,6,Junio,24,14,4,Viernes,0,2024-06
2024-06-15,2024,2,Q2,6,Junio,24,15,5,Sábado,1,2024-06
2024-06-16,2024,2,Q2,6,Junio,24,16,6,Domingo,1,2024-06
2024-06-17,2024,2,Q2,6,Junio,25,17,0,Lunes,0,2024-06
2024-06-18,2024,2,Q2,6,Junio,25,18,1,Martes,0,2024-06
2024-06-19,2024,2,Q2,6,Junio,25,19,2,Miércoles,0,2024-06
2024-06-20,2024,2,Q2,6,Junio,25,20,3,Jueves,0,2024-06
2024-06-21,2024,2,Q2,6,Junio,25,21,4,Viernes,0,2024-06
2024-06-22,2024,2,Q2,6,Junio,25,22,5,Sábado,1,2024-06
2024-06-23,2024,2,Q2,6,Junio,25,23,6,Domingo,1,2024-06
2024-06-24,2024,2,Q2,6,Junio,26,24,0,Lunes,0,2024-06
2024-06-25,2024,2,Q2,6,Junio,26,25,1,Martes,0,2024-06
2024-06-26,2024,2,Q2,6,Junio,26,26,2,Miércoles,0,2024-06
2024-06-27,2024,2,Q2,6,Junio,26,27,3,Jueves,0,2024-06
2024-06-28,2024,2,Q2,6,Junio,26,28,4,Viernes,0,2024-06
2024-06-29,2024,2,Q2,6,Junio,26,29,5,Sábado,1,2024-06
2024-06-30,2024,2,Q2,6,Junio,26,30,6,Domingo,1,2024-06
2024-07-01,2024,3,Q3,7,Julio,27,1,0,Lunes,0,2024-07
2024-07-02,2024,3,Q3,7,Julio,27,2,1,Martes,0,2024-07
2024-07-03,2024,3,Q3,7,Julio,27,3,2,Miércoles,0,2024-07
2024-07-04,2024,3,Q3,7,Julio,27,4,3,Jueves,0,2024-07
2024-07-05,2024,3,Q3,7,Julio,27,5,4,Viernes,0,2024-07
2024-07-06,2024,3,Q3,7,Julio,27,6,5,Sábado,1,2024-07
2024-07-07,2024,3,Q3,7,Julio,27,7,6,Domingo,1,2024-07
2024-07-08,2024,3,Q3,7,Julio,28,8,0,Lunes,0,2024-07
2024-07-09,2024,3,Q3,7,Julio,28,9,1,Martes,0,2024-07
2024-07-10,2024,3,Q3,7,Julio,28,10,2,Miércoles,0,2024-07
2024-07-11,2024,3,Q3,7,Julio,28,11,3,Jueves,0,2024-07
2024-07-12,2024,3,Q3,7,Julio,28,12,4,Viernes,0,2024-07
2024-07-13,2024,3,Q3,7,Julio,28,13,5,Sábado,1,2024-07
2024-07-14,2024,3,Q3,7,Julio,28,14,6,Domingo,1,2024-07
2024-07-15,2024,3,Q3,7,Julio,29,15,0,Lunes,0,2024-07
2024-07-16,2024,3,Q3,7,Julio,29,16,1,Martes,0,2024-07
2024-07-17,2024,3,Q3,7,Julio,29,17,2,Miércoles,0,2024-07
2024-07-18,2024,3,Q3,7,Julio,29,18,3,Jueves,0,2024-07
2024-07-19,2024,3,Q3,7,Julio,29,19,4,Viernes,0,2024-07
2024-07-20,2024,3,Q3,7,Julio,29,20,5,Sábado,1,2024-07
2024-07-21,2024,3,Q3,7,Julio,29,21,6,Domingo,1,2024-07
2024-07-22,2024,3,Q3,7,Julio,30,22,0,Lunes,0,2024-07
2024-07-23,2024,3,Q3,7,Julio,30,23,1,Martes,0,2024-07
2024-07-24,2024,3,Q3,7,Julio,30,24,2,Miércoles,0,2024-07
2024-07-25,2024,3,Q3,7,Julio,30,25,3,Jueves,0,2024-07
2024-07-26,2024,3,Q3,7,Julio,30,26,4,Viernes,0,2024-07
2024-07-27,2024,3,Q3,7,Julio,30,27,5,Sábado,1,2024-07
2024-07-28,2024,3,Q3,7,Julio,30,28,6,Domingo,1,2024-07
2024-07-29,2024,3,Q3,7,Julio,31,29,0,Lunes,0,2024-07
2024-07-30,2024,3,Q3,7,Julio,31,30,1,Martes,0,2024-07
2024-07-31,2024,3,Q3,7,Julio,31,31,2,Miércoles,0,2024-07
2024-08-01,2024,3,Q3,8,Agosto,31,1,3,Jueves,0,2024-08
2024-08-02,2024,3,Q3,8,Agosto,31,2,4,Viernes,0,2024-08
2024-08-03,2024,3,Q3,8,Agosto,31,3,5,Sábado,1,2024-08
2024-08-04,2024,3,Q3,8,Agosto,31,4,6,Domingo,1,2024-08
2024-08-05,2024,3,Q3,8,Agosto,32,5,0,Lunes,0,2024-08
2024-08-06,2024,3,Q3,8,Agosto,32,6,1,Martes,0,2024-08
2024-08-07,2024,3,Q3,8,Agosto,32,7,2,Miércoles,0,2024-08
2024-08-08,2024,3,Q3,8,Agosto,32,8,3,Jueves,0,2024-08
2024-08-09,2024,3,Q3,8,Agosto,32,9,4,Viernes,0,2024-08
2024-08-10,2024,3,Q3,8,Agosto,32,10,5,Sábado,1,2024-08
2024-08-11,2024,3,Q3,8,Agosto,32,11,6,Domingo,1,2024-08
2024-08-12,2024,3,Q3,8,Agosto,33,12,0,Lunes,0,2024-08
2024-08-13,2024,3,Q3,8,Agosto,33,13,1,Martes,0,2024-08
2024-08-14,2024,3,Q3,8,Agosto,33,14,2,Miércoles,0,2024-08
2024-08-15,2024,3,Q3,8,Agosto,33,15,3,Jueves,0,2024-08
2024-08-16,2024,3,Q3,8,Agosto,33,16,4,Viernes,0,2024-08
2024-08-17,2024,3,Q3,8,Agosto,33,17,5,Sábado,1,2024-08
2024-08-18,2024,3,Q3,8,Agosto,33,18,6,Domingo,1,2024-08
2024-08-19,2024,3,Q3,8,Agosto,34,19,0,Lunes,0,2024-08
2024-08-20,2024,3,Q3,8,Agosto,34,20,1,Martes,0,2024-08
2024-08-21,2024,3,Q3,8,Agosto,34,21,2,Miércoles,0,2024-08
2024-08-22,2024,3,Q3,8,Agosto,34,22,3,Jueves,0,2024-08
2024-08-23,2024,3,Q3,8,Agosto,34,23,4,Viernes,0,2024-08
2024-08-24,2024,3,Q3,8,Agosto,34,24,5,Sábado,1,2024-08
2024-08-25,2024,3,Q3,8,Agosto,34,25,6,Domingo,1,2024-08
2024-08-26,2024,3,Q3,8,Agosto,35,26,0,Lunes,0,2024-08
2024-08-27,2024,3,Q3,8,Agosto,35,27,1,Martes,0,2024-08
2024-08-28,2024,3,Q3,8,Agosto,35,28,2,Miércoles,0,2024-08
2024-08-29,2024,3,Q3,8,Agosto,35,29,3,Jueves,0,2024-08
2024-08-30,2024,3,Q3,8,Agosto,35,30,4,Viernes,0,2024-08
2024-08-31,2024,3,Q3,8,Agosto,35,31,5,Sábado,1,2024-08
2024-09-01,2024,3,Q3,9,Septiembre,35,1,6,Domingo,1,2024-09
2024-09-02,2024,3,Q3,9,Septiembre,36,2,0,Lunes,0,2024-09
2024-09-03,2024,3,Q3,9,Septiembre,36,3,1,Martes,0,2024-09
2024-09-04,2024,3,Q3,9,Septiembre,36,4,2,Miércoles,0,2024-09
2024-09-05,2024,3,Q3,9,Septiembre,36,5,3,Jueves,0,2024-09
2024-09-06,2024,3,Q3,9,Septiembre,36,6,4,Viernes,0,2024-09
2024-09-07,2024,3,Q3,9,Septiembre,36,7,5,Sábado,1,2024-09
2024-09-08,2024,3,Q3,9,Septiembre,36,8,6,Domingo,1,2024-09
2024-09-09,2024,3,Q3,9,Septiembre,37,9,0,Lunes,0,2024-09
2024-09-10,2024,3,Q3,9,Septiembre,37,10,1,Martes,0,2024-09
2024-09-11,2024,3,Q3,9,Septiembre,37,11,2,Miércoles,0,2024-09
2024-09-12,2024,3,Q3,9,Septiembre,37,12,3,Jueves,0,2024-09
2024-09-13,2024,3,Q3,9,Septiembre,37,13,4,Viernes,0,2024-09
2024-09-14,2024,3,Q3,9,Septiembre,37,14,5,Sábado,1,2024-09
2024-09-15,2024,3,Q3,9,Septiembre,37,15,6,Domingo,1,2024-09
2024-09-16,2024,3,Q3,9,Septiembre,38,16,0,Lunes,0,2024-09
2024-09-17,2024,3,Q3,9,Septiembre,38,17,1,Martes,0,2024-09
2024-09-18,2024,3,Q3,9,Septiembre,38,18,2,Miércoles,0,2024-09
2024-09-19,2024,3,Q3,9,Septiembre,38,19,3,Jueves,0,2024-09
2024-09-20,2024,3,Q3,9,Septiembre,38,20,4,Viernes,0,2024-09
2024-09-21,2024,3,Q3,9,Septiembre,38,21,5,Sábado,1,2024-09
2024-09-22,2024,3,Q3,9,Septiembre,38,22,6,Domingo,1,2024-09
2024-09-23,2024,3,Q3,9,Septiembre,39,23,0,Lunes,0,2024-09
2024-09-24,2024,3,Q3,9,Septiembre,39,24,1,Martes,0,2024-09
2024-09-25,2024,3,Q3,9,Septiembre,39,25,2,Miércoles,0,2024-09
2024-09-26,2024,3,Q3,9,Septiembre,39,26,3,Jueves,0,2024-09
2024-09-27,2024,3,Q3,9,Septiembre,39,27,4,Viernes,0,2024-09
2024-09-28,2024,3,Q3,9,Septiembre,39,28,5,Sábado,1,2024-09
2024-09-29,2024,3,Q3,9,Septiembre,39,29,6,Domingo,1,2024-09
2024-09-30,2024,3,Q3,9,Septiembre,40,30,0,Lunes,0,2024-09
2024-10-01,2024,4,Q4,10,Octubre,40,1,1,Martes,0,2024-10
2024-10-02,2024,4,Q4,10,Octubre,40,2,2,Miércoles,0,2024-10
2024-10-03,2024,4,Q4,10,Octubre,40,3,3,Jueves,0,2024-10
2024-10-04,2024,4,Q4,10,Octubre,40,4,4,Viernes,0,2024-10
2024-10-05,2024,4,Q4,10,Octubre,40,5,5,Sábado,1,2024-10
2024-10-06,2024,4,Q4,10,Octubre,40,6,6,Domingo,1,2024-10
2024-10-07,2024,4,Q4,10,Octubre,41,7,0,Lunes,0,2024-10
2024-10-08,2024,4,Q4,10,Octubre,41,8,1,Martes,0,2024-10
2024-10-09,2024,4,Q4,10,Octubre,41,9,2,Miércoles,0,2024-10
2024-10-10,2024,4,Q4,10,Octubre,41,10,3,Jueves,0,2024-10
2024-10-11,2024,4,Q4,10,Octubre,41,11,4,Viernes,0,2024-10
2024-10-12,2024,4,Q4,10,Octubre,41,12,5,Sábado,1,2024-10
2024-10-13,2024,4,Q4,10,Octubre,41,13,6,Domingo,1,2024-10
2024-10-14,2024,4,Q4,10,Octubre,42,14,0,Lunes,0,2024-10
2024-10-15,2024,4,Q4,10,Octubre,42,15,1,Martes,0,2024-10
2024-10-16,2024,4,Q4,10,Octubre,42,16,2,Miércoles,0,2024-10
2024-10-17,2024,4,Q4,10,Octubre,42,17,3,Jueves,0,2024-10
2024-10-18,2024,4,Q4,10,Octubre,42,18,4,Viernes,0,2024-10
2024-10-19,2024,4,Q4,10,Octubre,42,19,5,Sábado,1,2024-10
2024-10-20,2024,4,Q4,10,Octubre,42,20,6,Domingo,1,2024-10
2024-10-21,2024,4,Q4,10,Octubre,43,21,0,Lunes,0,2024-10
2024-10-22,2024,4,Q4,10,Octubre,43,22,1,Martes,0,2024-10
2024-10-23,2024,4,Q4,10,Octubre,43,23,2,Miércoles,0,2024-10
2024-10-24,2024,4,Q4,10,Octubre,43,24,3,Jueves,0,2024-10
2024-10-25,2024,4,Q4,10,Octubre,43,25,4,Viernes,0,2024-10
2024-10-26,2024,4,Q4,10,Octubre,43,26,5,Sábado,1,2024-10
2024-10-27,2024,4,Q4,10,Octubre,43,27,6,Domingo,1,2024-10
2024-10-28,2024,4,Q4,10,Octubre,44,28,0,Lunes,0,2024-10
2024-10-29,2024,4,Q4,10,Octubre,44,29,1,Martes,0,2024-10
2024-10-30,2024,4,Q4,10,Octubre,44,30,2,Miércoles,0,2024-10
2024-10-31,2024,4,Q4,10,Octubre,44,31,3,Jueves,0,2024-10
2024-11-01,2024,4,Q4,11,Noviembre,44,1,4,Viernes,0,2024-11
2024-11-02,2024,4,Q4,11,Noviembre,44,2,5,Sábado,1,2024-11
2024-11-03,2024,4,Q4,11,Noviembre,44,3,6,Domingo,1,2024-11
2024-11-04,2024,4,Q4,11,Noviembre,45,4,0,Lunes,0,2024-11
2024-11-05,2024,4,Q4,11,Noviembre,45,5,1,Martes,0,2024-11
2024-11-06,2024,4,Q4,11,Noviembre,45,6,2,Miércoles,0,2024-11
2024-11-07,2024,4,Q4,11,Noviembre,45,7,3,Jueves,0,2024-11
2024-11-08,2024,4,Q4,11,Noviembre,45,8,4,Viernes,0,2024-11
2024-11-09,2024,4,Q4,11,Noviembre,45,9,5,Sábado,1,2024-11
2024-11-10,2024,4,Q4,11,Noviembre,45,10,6,Domingo,1,2024-11
2024-11-11,2024,4,Q4,11,Noviembre,46,11,0,Lunes,0,2024-11
2024-11-12,2024,4,Q4,11,Noviembre,46,12,1,Martes,0,2024-11
2024-11-13,2024,4,Q4,11,Noviembre,46,13,2,Miércoles,0,2024-11
2024-11-14,2024,4,Q4,11,Noviembre,46,14,3,Jueves,0,2024-11
2024-11-15,2024,4,Q4,11,Noviembre,46,15,4,Viernes,0,2024-11
2024-11-16,2024,4,Q4,11,Noviembre,46,16,5,Sábado,1,2024-11
2024-11-17,2024,4,Q4,11,Noviembre,46,17,6,Domingo,1,2024-11
2024-11-18,2024,4,Q4,11,Noviembre,47,18,0,Lunes,0,2024-11
2024-11-19,2024,4,Q4,11,Noviembre,47,19,1,Martes,0,2024-11
2024-11-20,2024,4,Q4,11,Noviembre,47,20,2,Miércoles,0,2024-11
2024-11-21,2024,4,Q4,11,Noviembre,47,21,3,Jueves,0,2024-11
2024-11-22,2024,4,Q4,11,Noviembre,47,22,4,Viernes,0,2024-11
2024-11-23,2024,4,Q4,11,Noviembre,47,23,5,Sábado,1,2024-11
2024-11-24,2024,4,Q4,11,Noviembre,47,24,6,Domingo,1,2024-11
2024-11-25,2024,4,Q4,11,Noviembre,48,25,0,Lunes,0,2024-11
2024-11-26,2024,4,Q4,11,Noviembre,48,26,1,Martes,0,2024-11
2024-11-27,2024,4,Q4,11,Noviembre,48,27,2,Miércoles,0,2024-11
2024-11-28,2024,4,Q4,11,Noviembre,48,28,3,Jueves,0,2024-11
2024-11-29,2024,4,Q4,11,Noviembre,48,29,4,Viernes,0,2024-11
2024-11-30,2024,4,Q4,11,Noviembre,48,30,5,Sábado,1,2024-11
2024-12-01,2024,4,Q4,12,Diciembre,48,1,6,Domingo,1,2024-12
2024-12-02,2024,4,Q4,12,Diciembre,49,2,0,Lunes,0,2024-12
2024-12-03,2024,4,Q4,12,Diciembre,49,3,1,Martes,0,2024-12
2024-12-04,2024,4,Q4,12,Diciembre,49,4,2,Miércoles,0,2024-12
2024-12-05,2024,4,Q4,12,Diciembre,49,5,3,Jueves,0,2024-12
2024-12-06,2024,4,Q4,12,Diciembre,49,6,4,Viernes,0,2024-12
2024-12-07,2024,4,Q4,12,Diciembre,49,7,5,Sábado,1,2024-12
2024-12-08,2024,4,Q4,12,Diciembre,49,8,6,Domingo,1,2024-12
2024-12-09,2024,4,Q4,12,Diciembre,50,9,0,Lunes,0,2024-12
2024-12-10,2024,4,Q4,12,Diciembre,50,10,1,Martes,0,2024-12
2024-12-11,2024,4,Q4,12,Diciembre,50,11,2,Miércoles,0,2024-12
2024-12-12,2024,4,Q4,12,Diciembre,50,12,3,Jueves,0,2024-12
2024-12-13,2024,4,Q4,12,Diciembre,50,13,4,Viernes,0,2024-12
2024-12-14,2024,4,Q4,12,Diciembre,50,14,5,Sábado,1,2024-12
2024-12-15,2024,4,Q4,12,Diciembre,50,15,6,Domingo,1,2024-12
2024-12-16,2024,4,Q4,12,Diciembre,51,16,0,Lunes,0,2024-12
2024-12-17,2024,4,Q4,12,Diciembre,51,17,1,Martes,0,2024-12
2024-12-18,2024,4,Q4,12,Diciembre,51,18,2,Miércoles,0,2024-12
2024-12-19,2024,4,Q4,12,Diciembre,51,19,3,Jueves,0,2024-12
2024-12-20,2024,4,Q4,12,Diciembre,51,20,4,Viernes,0,2024-12
2024-12-21,2024,4,Q4,12,Diciembre,51,21,5,Sábado,1,2024-12
2024-12-22,2024,4,Q4,12,Diciembre,51,22,6,Domingo,1,2024-12
2024-12-23,2024,4,Q4,12,Diciembre,52,23,0,Lunes,0,2024-12
2024-12-24,2024,4,Q4,12,Diciembre,52,24,1,Martes,0,2024-12
2024-12-25,2024,4,Q4,12,Diciembre,52,25,2,Miércoles,0,2024-12
2024-12-26,2024,4,Q4,12,Diciembre,52,26,3,Jueves,0,2024-12
2024-12-27,2024,4,Q4,12,Diciembre,52,27,4,Viernes,0,2024-12
2024-12-28,2024,4,Q4,12,Diciembre,52,28,5,Sábado,1,2024-12
2024-12-29,2024,4,Q4,12,Diciembre,52,29,6,Domingo,1,2024-12
2024-12-30,2024,4,Q4,12,Diciembre,1,30,0,Lunes,0,2024-12
2024-12-31,2024,4,Q4,12,Diciembre,1,31,1,Martes,0,2024-12
